Metal,Model,High_n,k,Hits,Recall,Precision,Lift,Random_hits,Random_upper_tail
Zn,Single4_G,11,8,6,0.5454545454545454,0.75,2.9318181818181817,2.046511627906977,0.0016542270176924025
Zn,Single4_G,11,9,7,0.6363636363636364,0.7777777777777778,3.04040404040404,2.302325581395349,0.00029971343820345227
Zn,Single4_G,11,10,7,0.6363636363636364,0.7,2.7363636363636363,2.558139534883721,0.0008972929585662244
Zn,Single4_G,11,11,8,0.7272727272727273,0.7272727272727273,2.84297520661157,2.813953488372093,0.00014708490269954068
Zn,Single4_G,11,12,8,0.7272727272727273,0.6666666666666666,2.606060606060606,3.0697674418604652,0.0004049689219037132
Zn,Single4_G,11,13,8,0.7272727272727273,0.6153846153846154,2.405594405594406,3.3255813953488373,0.000963994924823726
Zn,Single4_G,11,14,8,0.7272727272727273,0.5714285714285714,2.2337662337662336,3.5813953488372094,0.0020540956305177506
Zn,Single4_G,11,15,9,0.8181818181818182,0.6,2.3454545454545457,3.8372093023255816,0.00034376521296333246
Zn,Single4_G,11,16,10,0.9090909090909091,0.625,2.4431818181818183,4.093023255813954,3.834906697147213e-05
Zn,Single4_G,11,17,10,0.9090909090909091,0.5882352941176471,2.299465240641711,4.348837209302325,9.005973719231622e-05
Zn,Single4_G,11,18,10,0.9090909090909091,0.5555555555555556,2.1717171717171717,4.604651162790698,0.0001957185585570217
Zn,Single4_G,11,19,10,0.9090909090909091,0.5263157894736842,2.0574162679425836,4.8604651162790695,0.00039858349557725614
Zn,Single4_G,11,20,10,0.9090909090909091,0.5,1.9545454545454546,5.116279069767442,0.0007679667350682666
Zn,Single4_G,11,21,10,0.9090909090909091,0.47619047619047616,1.8614718614718615,5.372093023255814,0.001410372368965676
Zn,Single4_G,11,22,10,0.9090909090909091,0.45454545454545453,1.7768595041322313,5.627906976744186,0.002483481780135212
Zn,Single4_G,11,23,11,1.0,0.4782608695652174,1.8695652173913044,5.883720930232558,0.0002350620614942793
Zn,Single4_G,11,24,11,1.0,0.4583333333333333,1.7916666666666667,6.1395348837209305,0.00043396072891251563
Zn,Single4_G,11,25,11,1.0,0.44,1.72,6.395348837209302,0.0007749298730580636
Zn,Single4_G,11,26,11,1.0,0.4230769230769231,1.653846153846154,6.651162790697675,0.0013432117799673101
Zn,Single4_G,11,27,11,1.0,0.4074074074074074,1.5925925925925926,6.906976744186046,0.002266669878694836
Zn,Single4_G,11,28,11,1.0,0.39285714285714285,1.5357142857142856,7.162790697674419,0.003733338623732672
Zn,Single4_G,11,29,11,1.0,0.3793103448275862,1.4827586206896552,7.4186046511627906,0.0060148233382359695
Zn,Single4_G,11,30,11,1.0,0.36666666666666664,1.4333333333333333,7.674418604651163,0.009497089481425216
Zn,Single4_G,11,31,11,1.0,0.3548387096774194,1.3870967741935485,7.930232558139535,0.014720488696209084
Zn,Single4_G,11,32,11,1.0,0.34375,1.34375,8.186046511627907,0.022431220870413847
Zn,Single4_G,11,33,11,1.0,0.3333333333333333,1.303030303030303,8.44186046511628,0.03364683130562077
Zn,Single4_G,11,34,11,1.0,0.3235294117647059,1.2647058823529413,8.69767441860465,0.04973879410396114
Zn,Single4_G,11,35,11,1.0,0.3142857142857143,1.2285714285714286,8.953488372093023,0.07253574140160998
Zn,Single4_G,11,36,11,1.0,0.3055555555555556,1.1944444444444444,9.209302325581396,0.10445146761831839
Zn,Single4_G,11,37,11,1.0,0.2972972972972973,1.1621621621621623,9.465116279069768,0.1486424731491454
Zn,Single4_G,11,38,11,1.0,0.2894736842105263,1.131578947368421,9.720930232558139,0.20920051776546392
Zn,Single4_G,11,39,11,1.0,0.28205128205128205,1.1025641025641026,9.976744186046512,0.291386435459039
Zn,Single4_G,11,40,11,1.0,0.275,1.075,10.232558139534884,0.40191232477108824
Zn,Single4_G,11,41,11,1.0,0.2682926829268293,1.048780487804878,10.488372093023257,0.549280177187154
Zn,Single4_G,11,42,11,1.0,0.2619047619047619,1.023809523809524,10.744186046511627,0.7441860465116279
Zn,Single4_G,11,43,11,1.0,0.2558139534883721,1.0,11.0,1.0
Cu,Single4_G,11,1,1,0.09090909090909091,1.0,3.909090909090909,0.2558139534883721,0.2558139534883721
Cu,Single4_G,11,2,2,0.18181818181818182,1.0,3.909090909090909,0.5116279069767442,0.06090808416389812
Cu,Single4_G,11,3,3,0.2727272727272727,1.0,3.9090909090909087,0.7674418604651163,0.013370067255489832
Cu,Single4_G,11,4,3,0.2727272727272727,0.75,2.9318181818181817,1.0232558139534884,0.04545822866866543
Cu,Single4_G,11,5,4,0.36363636363636365,0.8,3.1272727272727274,1.2790697674418605,0.01145026272649642
Cu,Single4_G,11,6,4,0.36363636363636365,0.6666666666666666,2.606060606060606,1.5348837209302326,0.029349192169743268
Cu,Single4_G,11,7,4,0.36363636363636365,0.5714285714285714,2.2337662337662336,1.7906976744186047,0.05837448315879221
Cu,Single4_G,11,8,4,0.36363636363636365,0.5,1.9545454545454546,2.046511627906977,0.09929208087252091
Cu,Single4_G,11,9,5,0.45454545454545453,0.5555555555555556,2.1717171717171717,2.302325581395349,0.03382392453055497
Cu,Single4_G,11,10,6,0.5454545454545454,0.6,2.3454545454545452,2.558139534883721,0.009562196003826422
Cu,Single4_G,11,11,7,0.6363636363636364,0.6363636363636364,2.487603305785124,2.813953488372093,0.0022101570563329213
Cu,Single4_G,11,12,7,0.6363636363636364,0.5833333333333334,2.2803030303030303,3.0697674418604652,0.004737420444533811
Cu,Single4_G,11,13,7,0.6363636363636364,0.5384615384615384,2.104895104895105,3.3255813953488373,0.00913975021752891
Cu,Single4_G,11,14,7,0.6363636363636364,0.5,1.9545454545454544,3.5813953488372094,0.016225404804540076
Cu,Single4_G,11,15,8,0.7272727272727273,0.5333333333333333,2.084848484848485,3.8372093023255816,0.004008758964865657
Cu,Single4_G,11,16,8,0.7272727272727273,0.5,1.9545454545454546,4.093023255813954,0.007281074814778449
Cu,Single4_G,11,17,8,0.7272727272727273,0.47058823529411764,1.8395721925133692,4.348837209302325,0.012452141836862853
Cu,Single4_G,11,18,9,0.8181818181818182,0.5,1.9545454545454546,4.604651162790698,0.0027315302713099526
Cu,Single4_G,11,19,9,0.8181818181818182,0.47368421052631576,1.8516746411483254,4.8604651162790695,0.00483118236946938
Cu,Single4_G,11,20,9,0.8181818181818182,0.45,1.7590909090909093,5.116279069767442,0.008155631524888473
Cu,Single4_G,11,21,9,0.8181818181818182,0.42857142857142855,1.6753246753246755,5.372093023255814,0.01321457589183057
Cu,Single4_G,11,22,9,0.8181818181818182,0.4090909090909091,1.5991735537190084,5.627906976744186,0.020643794892235053
Cu,Single4_G,11,23,9,0.8181818181818182,0.391304347826087,1.5296442687747038,5.883720930232558,0.03120642598804822
Cu,Single4_G,11,24,9,0.8181818181818182,0.375,1.465909090909091,6.1395348837209305,0.0457828569002704
Cu,Single4_G,11,25,9,0.8181818181818182,0.36,1.4072727272727272,6.395348837209302,0.06534596154562121
Cu,Single4_G,11,26,9,0.8181818181818182,0.34615384615384615,1.3531468531468533,6.651162790697675,0.09091864735653732
Cu,Single4_G,11,27,9,0.8181818181818182,0.3333333333333333,1.3030303030303032,6.906976744186046,0.12351128613515588
Cu,Single4_G,11,28,10,0.9090909090909091,0.35714285714285715,1.3961038961038958,7.162790697674419,0.03795560934128216
Cu,Single4_G,11,29,10,0.9090909090909091,0.3448275862068966,1.347962382445141,7.4186046511627906,0.054766549342885405
Cu,Single4_G,11,30,10,0.9090909090909091,0.3333333333333333,1.303030303030303,7.674418604651163,0.07740127927361551
Cu,Single4_G,11,31,10,0.9090909090909091,0.3225806451612903,1.2609970674486803,7.930232558139535,0.10724927478666618
Cu,Single4_G,11,32,10,0.9090909090909091,0.3125,1.2215909090909092,8.186046511627907,0.14580293565769
Cu,Single4_G,11,33,10,0.9090909090909091,0.30303030303030304,1.184573002754821,8.44186046511628,0.19456645928902444
Cu,Single4_G,11,34,10,0.9090909090909091,0.29411764705882354,1.1497326203208555,8.69767441860465,0.2549113197828009
Cu,Single4_G,11,35,10,0.9090909090909091,0.2857142857142857,1.1168831168831168,8.953488372093023,0.32786155113527715
Cu,Single4_G,11,36,11,1.0,0.3055555555555556,1.1944444444444444,9.209302325581396,0.10445146761831839
Cu,Single4_G,11,37,11,1.0,0.2972972972972973,1.1621621621621623,9.465116279069768,0.1486424731491454
Cu,Single4_G,11,38,11,1.0,0.2894736842105263,1.131578947368421,9.720930232558139,0.20920051776546392
Cu,Single4_G,11,39,11,1.0,0.28205128205128205,1.1025641025641026,9.976744186046512,0.291386435459039
Cu,Single4_G,11,40,11,1.0,0.275,1.075,10.232558139534884,0.40191232477108824
Cu,Single4_G,11,41,11,1.0,0.2682926829268293,1.048780487804878,10.488372093023257,0.549280177187154
Cu,Single4_G,11,42,11,1.0,0.2619047619047619,1.023809523809524,10.744186046511627,0.7441860465116279
Cu,Single4_G,11,43,11,1.0,0.2558139534883721,1.0,11.0,1.0
Cr,Single4_G,11,1,0,0.0,0.0,0.0,0.2558139534883721,1.0
Cr,Single4_G,11,2,1,0.09090909090909091,0.5,1.9545454545454546,0.5116279069767442,0.45071982281284606
Cr,Single4_G,11,3,2,0.18181818181818182,0.6666666666666666,2.606060606060606,0.7674418604651163,0.1559841179807147
Cr,Single4_G,11,4,2,0.18181818181818182,0.5,1.9545454545454546,1.0232558139534884,0.266510007292764
Cr,Single4_G,11,5,2,0.18181818181818182,0.4,1.5636363636363637,1.2790697674418605,0.3798698937666606
Cr,Single4_G,11,6,2,0.18181818181818182,0.3333333333333333,1.303030303030303,1.5348837209302326,0.48800925915294374
Cr,Single4_G,11,7,2,0.18181818181818182,0.2857142857142857,1.1168831168831168,1.7906976744186047,0.5862114936658924
Cr,Single4_G,11,8,3,0.2727272727272727,0.375,1.4659090909090908,2.046511627906977,0.3284306280694017
Cr,Single4_G,11,9,3,0.2727272727272727,0.3333333333333333,1.3030303030303028,2.302325581395349,0.41681263913105576
Cr,Single4_G,11,10,4,0.36363636363636365,0.4,1.5636363636363637,2.558139534883721,0.21405390787196701
Cr,Single4_G,11,11,4,0.36363636363636365,0.36363636363636365,1.421487603305785,2.813953488372093,0.28427338190108864
Cr,Single4_G,11,12,5,0.45454545454545453,0.4166666666666667,1.6287878787878787,3.0697674418604652,0.13341123066664773
Cr,Single4_G,11,13,6,0.5454545454545454,0.46153846153846156,1.8041958041958042,3.3255813953488373,0.05165367773959588
Cr,Single4_G,11,14,7,0.6363636363636364,0.5,1.9545454545454544,3.5813953488372094,0.016225404804540076
Cr,Single4_G,11,15,7,0.6363636363636364,0.4666666666666667,1.8242424242424242,3.8372093023255816,0.026914969914255182
Cr,Single4_G,11,16,7,0.6363636363636364,0.4375,1.7102272727272727,4.093023255813954,0.042185777213848204
Cr,Single4_G,11,17,7,0.6363636363636364,0.4117647058823529,1.6096256684491979,4.348837209302325,0.06299932197773797
Cr,Single4_G,11,18,8,0.7272727272727273,0.4444444444444444,1.7373737373737372,4.604651162790698,0.020228631089305178
Cr,Single4_G,11,19,8,0.7272727272727273,0.42105263157894735,1.645933014354067,4.8604651162790695,0.03142677561282212
Cr,Single4_G,11,20,9,0.8181818181818182,0.45,1.7590909090909093,5.116279069767442,0.008155631524888473
Cr,Single4_G,11,21,10,0.9090909090909091,0.47619047619047616,1.8614718614718615,5.372093023255814,0.001410372368965676
Cr,Single4_G,11,22,10,0.9090909090909091,0.45454545454545453,1.7768595041322313,5.627906976744186,0.002483481780135212
Cr,Single4_G,11,23,10,0.9090909090909091,0.43478260869565216,1.6996047430830041,5.883720930232558,0.0042130354098590065
Cr,Single4_G,11,24,10,0.9090909090909091,0.4166666666666667,1.6287878787878787,6.1395348837209305,0.0069123744676779265
Cr,Single4_G,11,25,10,0.9090909090909091,0.4,1.5636363636363635,6.395348837209302,0.011004004197424503
Cr,Single4_G,11,26,10,0.9090909090909091,0.38461538461538464,1.5034965034965035,6.651162790697675,0.017041999458335247
Cr,Single4_G,11,27,10,0.9090909090909091,0.37037037037037035,1.4478114478114477,6.906976744186046,0.025733369799300194
Cr,Single4_G,11,28,10,0.9090909090909091,0.35714285714285715,1.3961038961038958,7.162790697674419,0.03795560934128216
Cr,Single4_G,11,29,10,0.9090909090909091,0.3448275862068966,1.347962382445141,7.4186046511627906,0.054766549342885405
Cr,Single4_G,11,30,10,0.9090909090909091,0.3333333333333333,1.303030303030303,7.674418604651163,0.07740127927361551
Cr,Single4_G,11,31,10,0.9090909090909091,0.3225806451612903,1.2609970674486803,7.930232558139535,0.10724927478666618
Cr,Single4_G,11,32,10,0.9090909090909091,0.3125,1.2215909090909092,8.186046511627907,0.14580293565769
Cr,Single4_G,11,33,10,0.9090909090909091,0.30303030303030304,1.184573002754821,8.44186046511628,0.19456645928902444
Cr,Single4_G,11,34,10,0.9090909090909091,0.29411764705882354,1.1497326203208555,8.69767441860465,0.2549113197828009
Cr,Single4_G,11,35,10,0.9090909090909091,0.2857142857142857,1.1168831168831168,8.953488372093023,0.32786155113527715
Cr,Single4_G,11,36,10,0.9090909090909091,0.2777777777777778,1.0858585858585859,9.209302325581396,0.4137885063341075
Cr,Single4_G,11,37,10,0.9090909090909091,0.2702702702702703,1.0565110565110565,9.465116279069768,0.5119907408470563
Cr,Single4_G,11,38,10,0.9090909090909091,0.2631578947368421,1.0287081339712918,9.720930232558139,0.6201301062333393
Cr,Single4_G,11,39,11,1.0,0.28205128205128205,1.1025641025641026,9.976744186046512,0.291386435459039
Cr,Single4_G,11,40,11,1.0,0.275,1.075,10.232558139534884,0.40191232477108824
Cr,Single4_G,11,41,11,1.0,0.2682926829268293,1.048780487804878,10.488372093023257,0.549280177187154
Cr,Single4_G,11,42,11,1.0,0.2619047619047619,1.023809523809524,10.744186046511627,0.7441860465116279
Cr,Single4_G,11,43,11,1.0,0.2558139534883721,1.0,11.0,1.0
Co,Single4_G,11,1,1,0.09090909090909091,1.0,3.909090909090909,0.2558139534883721,0.2558139534883721
Co,Single4_G,11,2,2,0.18181818181818182,1.0,3.909090909090909,0.5116279069767442,0.06090808416389812
Co,Single4_G,11,3,2,0.18181818181818182,0.6666666666666666,2.606060606060606,0.7674418604651163,0.1559841179807147
Co,Single4_G,11,4,3,0.2727272727272727,0.75,2.9318181818181817,1.0232558139534884,0.04545822866866543
Co,Single4_G,11,5,3,0.2727272727272727,0.6,2.3454545454545452,1.2790697674418605,0.09647017758191893
Co,Single4_G,11,6,3,0.2727272727272727,0.5,1.9545454545454544,1.5348837209302326,0.16359116299409465
Co,Single4_G,11,7,3,0.2727272727272727,0.42857142857142855,1.675324675324675,1.7906976744186047,0.24250367287057142
Co,Single4_G,11,8,4,0.36363636363636365,0.5,1.9545454545454546,2.046511627906977,0.09929208087252091
Co,Single4_G,11,9,4,0.36363636363636365,0.4444444444444444,1.7373737373737372,2.302325581395349,0.15166660594609369
Co,Single4_G,11,10,5,0.45454545454545453,0.5,1.9545454545454546,2.558139534883721,0.058085653057283526
Co,Single4_G,11,11,6,0.5454545454545454,0.5454545454545454,2.1322314049586772,2.813953488372093,0.01838464274081862
Co,Single4_G,11,12,6,0.5454545454545454,0.5,1.9545454545454544,3.0697674418604652,0.03203186503710343
Co,Single4_G,11,13,6,0.5454545454545454,0.46153846153846156,1.8041958041958042,3.3255813953488373,0.05165367773959588
Co,Single4_G,11,14,6,0.5454545454545454,0.42857142857142855,1.675324675324675,3.5813953488372094,0.07822488244088774
Co,Single4_G,11,15,6,0.5454545454545454,0.4,1.5636363636363635,3.8372093023255816,0.11243149079197608
Co,Single4_G,11,16,7,0.6363636363636364,0.4375,1.7102272727272727,4.093023255813954,0.042185777213848204
Co,Single4_G,11,17,7,0.6363636363636364,0.4117647058823529,1.6096256684491979,4.348837209302325,0.06299932197773797
Co,Single4_G,11,18,8,0.7272727272727273,0.4444444444444444,1.7373737373737372,4.604651162790698,0.020228631089305178
Co,Single4_G,11,19,9,0.8181818181818182,0.47368421052631576,1.8516746411483254,4.8604651162790695,0.00483118236946938
Co,Single4_G,11,20,9,0.8181818181818182,0.45,1.7590909090909093,5.116279069767442,0.008155631524888473
Co,Single4_G,11,21,9,0.8181818181818182,0.42857142857142855,1.6753246753246755,5.372093023255814,0.01321457589183057
Co,Single4_G,11,22,9,0.8181818181818182,0.4090909090909091,1.5991735537190084,5.627906976744186,0.020643794892235053
Co,Single4_G,11,23,9,0.8181818181818182,0.391304347826087,1.5296442687747038,5.883720930232558,0.03120642598804822
Co,Single4_G,11,24,9,0.8181818181818182,0.375,1.465909090909091,6.1395348837209305,0.0457828569002704
Co,Single4_G,11,25,9,0.8181818181818182,0.36,1.4072727272727272,6.395348837209302,0.06534596154562121
Co,Single4_G,11,26,10,0.9090909090909091,0.38461538461538464,1.5034965034965035,6.651162790697675,0.017041999458335247
Co,Single4_G,11,27,10,0.9090909090909091,0.37037037037037035,1.4478114478114477,6.906976744186046,0.025733369799300194
Co,Single4_G,11,28,10,0.9090909090909091,0.35714285714285715,1.3961038961038958,7.162790697674419,0.03795560934128216
Co,Single4_G,11,29,11,1.0,0.3793103448275862,1.4827586206896552,7.4186046511627906,0.0060148233382359695
Co,Single4_G,11,30,11,1.0,0.36666666666666664,1.4333333333333333,7.674418604651163,0.009497089481425216
Co,Single4_G,11,31,11,1.0,0.3548387096774194,1.3870967741935485,7.930232558139535,0.014720488696209084
Co,Single4_G,11,32,11,1.0,0.34375,1.34375,8.186046511627907,0.022431220870413847
Co,Single4_G,11,33,11,1.0,0.3333333333333333,1.303030303030303,8.44186046511628,0.03364683130562077
Co,Single4_G,11,34,11,1.0,0.3235294117647059,1.2647058823529413,8.69767441860465,0.04973879410396114
Co,Single4_G,11,35,11,1.0,0.3142857142857143,1.2285714285714286,8.953488372093023,0.07253574140160998
Co,Single4_G,11,36,11,1.0,0.3055555555555556,1.1944444444444444,9.209302325581396,0.10445146761831839
Co,Single4_G,11,37,11,1.0,0.2972972972972973,1.1621621621621623,9.465116279069768,0.1486424731491454
Co,Single4_G,11,38,11,1.0,0.2894736842105263,1.131578947368421,9.720930232558139,0.20920051776546392
Co,Single4_G,11,39,11,1.0,0.28205128205128205,1.1025641025641026,9.976744186046512,0.291386435459039
Co,Single4_G,11,40,11,1.0,0.275,1.075,10.232558139534884,0.40191232477108824
Co,Single4_G,11,41,11,1.0,0.2682926829268293,1.048780487804878,10.488372093023257,0.549280177187154
Co,Single4_G,11,42,11,1.0,0.2619047619047619,1.023809523809524,10.744186046511627,0.7441860465116279
Co,Single4_G,11,43,11,1.0,0.2558139534883721,1.0,11.0,1.0
Ni,Single4_G,11,1,1,0.09090909090909091,1.0,3.909090909090909,0.2558139534883721,0.2558139534883721
Ni,Single4_G,11,2,2,0.18181818181818182,1.0,3.909090909090909,0.5116279069767442,0.06090808416389812
Ni,Single4_G,11,3,3,0.2727272727272727,1.0,3.9090909090909087,0.7674418604651163,0.013370067255489832
Ni,Single4_G,11,4,3,0.2727272727272727,0.75,2.9318181818181817,1.0232558139534884,0.04545822866866543
Ni,Single4_G,11,5,3,0.2727272727272727,0.6,2.3454545454545452,1.2790697674418605,0.09647017758191893
Ni,Single4_G,11,6,4,0.36363636363636365,0.6666666666666666,2.606060606060606,1.5348837209302326,0.029349192169743268
Ni,Single4_G,11,7,4,0.36363636363636365,0.5714285714285714,2.2337662337662336,1.7906976744186047,0.05837448315879221
Ni,Single4_G,11,8,4,0.36363636363636365,0.5,1.9545454545454546,2.046511627906977,0.09929208087252091
Ni,Single4_G,11,9,4,0.36363636363636365,0.4444444444444444,1.7373737373737372,2.302325581395349,0.15166660594609369
Ni,Single4_G,11,10,4,0.36363636363636365,0.4,1.5636363636363637,2.558139534883721,0.21405390787196701
Ni,Single4_G,11,11,5,0.45454545454545453,0.45454545454545453,1.7768595041322313,2.813953488372093,0.09116982832100429
Ni,Single4_G,11,12,6,0.5454545454545454,0.5,1.9545454545454544,3.0697674418604652,0.03203186503710343
